49915ec6-ce16-4188-a4dc-c68bdae11da2;Toyota;OffRoad;Hybrid;Camry;100;190;15000;17.06.2019;False
a570037b-9686-4517-992a-0b514d4be024;BMW;Coupe;Hybrid;X1;140;200;15000;21.11.2017;True
c7b82bbb-32ee-4728-a3f7-3eec3f559062;Mercedes;Hatchback;Electrolytic;ML 350;170;200;100;10.10.2015;True
1dc3b0d0-c9b6-4d90-887f-96728a551825;Opel;Hatchback;Electrolytic;Insignia;160;180;15000;15.11.2017;True
0a90f43a-0fcd-4cc4-b3e6-dbf7d24489eb;Honda;Coupe;Benzine;Prelude;140;170;10000;05.10.2016;False
3ee3ade6-5b55-4165-9c36-0513ca6e0192;KIA;OffRoad;Benzine;Sorento;150;170;100;26.01.2016;True
c2174f2e-21d5-4c13-bd68-578594132413;Mercedes;Sedan;Electrolytic;ML 350;200;170;100;06.05.2018;True
381a02e3-508e-48ea-b717-2517495328c2;KIA;Sedan;Benzine;Sportage;160;170;10000;02.06.2018;True
25075b00-f66a-4f0a-98dd-26a046062cef;Mercedes;Sedan;Hybrid;S Class;150;200;100;15.02.2018;True
edf76c5e-d3e1-4da3-a644-e0fbec3f39ad;Opel;OffRoad;Benzine;Astra G;190;180;30000;08.03.2020;False
e4c51d1c-5c0e-41ea-b565-09c0a435797d;BMW;Sedan;Benzine;X6;140;190;10000;24.08.2017;True
8423ed9b-e421-470a-8747-9ac0ab053f77;Opel;Coupe;Electrolytic;Astra G;200;200;15000;04.11.2015;True
2503f2dd-4a28-4798-80e6-0150371d15f7;Toyota;Hatchback;Electrolytic;Avensis;140;180;30000;30.03.2015;True
b4dda88f-acdf-44da-8862-b081b17bf9fb;Toyota;OffRoad;Hybrid;Supra;130;180;30000;05.10.2015;False
8b89e1c7-668f-413a-8a58-addfc80944f9;Toyota;OffRoad;Hybrid;Supra;120;180;10000;28.11.2019;False
60d00e7b-85b6-45a6-baee-33f134388a7c;BMW;Sedan;Benzine;X5;200;170;30000;12.11.2019;True
0ab0a754-6b70-4b1b-82a2-18222de532a7;KIA;Coupe;Benzine;Ceed;100;180;100;30.01.2016;True
45b92405-b90d-4330-a25e-42a44c635487;Toyota;Coupe;Hybrid;Camry;160;170;15000;26.10.2016;True
e2d09cd8-1585-49a7-b95e-a4cde7ea9a0e;KIA;OffRoad;Hybrid;Sorento;120;180;15000;23.12.2018;True
7c57b54c-1b95-407d-9edc-9279b0f167a4;BMW;Coupe;Electrolytic;X6;110;170;30000;02.07.2016;True
99189829-9cee-427f-bbc6-9c35fbca9c85;Mercedes;OffRoad;Hybrid;ML 350;110;200;15000;20.01.2020;False
5e13f3ea-d0df-454a-b41e-98780c9f890c;KIA;OffRoad;Electrolytic;Sportage;100;170;10000;24.03.2018;False
a16a4d73-d6fd-4943-adae-a3691cef0903;Honda;Hatchback;Electrolytic;Civic;200;210;15000;03.08.2017;True
5cc71c6f-5a4f-4f2a-aecd-b055095defe5;BMW;Sedan;Electrolytic;X1;140;170;10000;30.09.2017;False
f49a76d7-07fc-4c33-8c7e-8981128d508d;KIA;Sedan;Hybrid;Sportage;180;170;15000;07.05.2020;True
f0a712da-c554-47b6-aaba-dbe172a00fe8;Toyota;Hatchback;Hybrid;Avensis;180;200;30000;14.09.2018;True
03e9a20e-a96c-4f4d-97f3-a51db701496c;Honda;Hatchback;Electrolytic;Prelude;170;210;30000;21.03.2019;True
b2c885b0-c1c1-4c66-b4d1-4ab7d782e4bf;Opel;Hatchback;Electrolytic;Astra G;100;170;100;09.09.2019;False
d57ca460-5768-4656-8c32-b5bf8eb63442;Opel;Hatchback;Benzine;Insignia;150;190;100;23.05.2018;False
d4bc6b3d-84fc-4c85-b9f6-8edc79f1fb45;Toyota;Hatchback;Hybrid;Supra;120;180;30000;11.09.2015;True
5e5ea409-811d-4974-b1d4-0921696108a2;Mercedes;Coupe;Hybrid;ML 350;120;200;15000;30.05.2020;False
4b26c784-4133-427a-97ea-f59a019eda5b;Opel;OffRoad;Benzine;Vectra C;160;180;15000;05.11.2017;True
9ea1809b-72b5-414f-9c9c-0dbb26cb9a66;Mercedes;Sedan;Electrolytic;GLE;120;210;10000;29.11.2019;False
95181ab0-e21c-4f07-b2fb-5753354f8943;Toyota;Coupe;Hybrid;Supra;180;170;30000;07.06.2019;True
4191d123-2947-4bdf-b9d3-dc8e48195d38;Opel;OffRoad;Benzine;Insignia;200;210;15000;25.03.2019;False
fb1b4990-dfaf-41d8-bfb2-506253ced9ee;Mercedes;OffRoad;Hybrid;S Class;190;190;15000;14.05.2019;False
ffe42bc9-0bd8-4fae-8437-e86db48bb9fa;Mercedes;Sedan;Hybrid;ML 350;190;190;100;03.02.2017;True
22afb92c-bd06-494a-93d0-fdbeff9264ae;Opel;Coupe;Hybrid;Insignia;200;210;10000;01.09.2018;True
b7ab5131-d717-4f7f-9ba7-a27720b68ece;Opel;OffRoad;Benzine;Insignia;100;180;100;06.05.2016;True
4202b09e-a991-4689-bb3f-158bebd82265;Honda;Coupe;Electrolytic;Prelude;100;210;10000;10.11.2016;True
e139ead5-068c-4142-b2d9-effab3ca3755;Opel;Sedan;Electrolytic;Astra G;110;190;15000;07.07.2015;True
b8d318c8-a82c-4420-ba7b-8fe1cb31fa02;Opel;OffRoad;Benzine;Astra G;180;190;10000;22.09.2017;False
feaf2ba5-b1b1-4501-9e57-e5715ebcbb6e;Honda;Sedan;Benzine;Accord;150;210;100;29.03.2017;True
a974d6bf-4d4f-4058-adff-d7d92415ec3e;Toyota;OffRoad;Benzine;Supra;170;180;30000;09.02.2016;False
0be677fc-7853-499e-863e-6794f7913ac2;Mercedes;Sedan;Hybrid;GLE;170;170;15000;04.01.2019;True
7b288282-9177-47d0-9490-5707bb97cfe3;Mercedes;OffRoad;Electrolytic;GLE;190;210;30000;14.08.2018;True
4468f3be-5a0d-4d9d-b7b0-1c69750c0739;KIA;Coupe;Hybrid;Ceed;170;200;30000;07.06.2020;False
f1df71aa-c748-426c-9796-c8664a2ab915;KIA;Coupe;Electrolytic;Sorento;170;180;10000;04.07.2017;False
3e9c43d5-a8cb-4be6-9e2b-cba51b017136;BMW;Sedan;Electrolytic;X6;120;180;30000;05.09.2020;False
98acc242-c804-404c-ac98-ec34228e5387;Opel;Sedan;Electrolytic;Insignia;190;190;30000;08.08.2017;False
d56c3f1d-0801-4b95-8095-f59cc835e6d0;Mercedes;Hatchback;Benzine;S Class;140;180;15000;16.10.2019;False
6cf1eba5-3b68-4bc4-91df-1583bcec1a7a;BMW;Coupe;Hybrid;X6;110;190;100;26.03.2016;True
e510f4e2-3fba-402c-991a-e18271a74c7d;KIA;Sedan;Electrolytic;Sorento;120;180;15000;22.07.2020;False
3968463f-3ebd-4ddc-9c1e-81a5cce12ba3;Toyota;Hatchback;Benzine;Supra;100;210;15000;06.09.2019;True
7b06c596-f304-4d13-b709-4973aa28dad4;Opel;Sedan;Hybrid;Insignia;100;180;100;14.03.2019;True
ca068006-4738-40b0-a872-336db1b06fb7;Mercedes;Coupe;Benzine;ML 350;200;170;10000;15.04.2019;True
acf6f1ed-aecf-4ced-bdb9-c03043029a59;Honda;OffRoad;Hybrid;Civic;190;190;100;31.03.2020;True
ebb2d5c9-3581-4ff0-9778-18cd44647281;BMW;Hatchback;Hybrid;X1;130;180;10000;14.09.2015;True
2b6417b6-988b-456f-bc08-08e4ef92a57c;Toyota;Coupe;Benzine;Camry;180;170;15000;28.03.2019;True
f01a61f9-7daf-406f-bc48-4d107e6ae28d;Toyota;Sedan;Benzine;Avensis;130;190;15000;11.07.2016;False
78e105cc-f1d9-4c6d-b7af-09f4b6ac667c;Toyota;Hatchback;Benzine;Avensis;120;200;30000;08.06.2018;True
1386f1fc-f57e-4fa0-84a2-5c5b5ed47ea0;Mercedes;Sedan;Benzine;ML 350;190;200;100;22.03.2017;False
aa23420d-412e-4b1f-b42f-729c92681e69;Mercedes;Sedan;Hybrid;S Class;110;170;15000;25.11.2016;False
ee47a578-21af-4604-bfec-a2017c13a3c7;Opel;Sedan;Hybrid;Insignia;170;200;30000;12.08.2020;True
7e6e0217-c8c1-471e-b181-5f6216bc0384;BMW;OffRoad;Benzine;X5;200;200;30000;16.09.2018;True
ae4c01bc-9f89-47c9-9585-2e357f56a140;KIA;Sedan;Benzine;Sportage;150;200;30000;19.06.2016;False
59e23a17-abea-4de6-ae2a-82439e2020aa;BMW;Hatchback;Electrolytic;X1;100;170;15000;30.07.2015;True
6d8365c2-7d67-4b1b-993f-04156b90adf8;Toyota;Coupe;Benzine;Supra;190;170;30000;18.09.2020;False
fbdbacc5-b15a-45d4-aa45-423c7456fccf;KIA;OffRoad;Benzine;Sportage;160;180;10000;21.11.2015;False
59a4929c-0641-41c6-981a-7b8d1525a1cb;Toyota;Coupe;Benzine;Avensis;140;200;30000;21.09.2018;True
6f0e440c-0283-45db-8445-44b97e4de3d7;Toyota;Sedan;Hybrid;Camry;120;200;15000;12.01.2016;False
917b494e-803a-4994-9b8d-6469e1f6a67e;Honda;Sedan;Hybrid;Prelude;100;190;100;14.10.2020;True
7c6270e1-20cc-45f4-90c9-8a05668e7a33;Opel;OffRoad;Hybrid;Vectra C;170;200;100;05.09.2015;False
a1c49535-22b4-4958-8832-48627bfc5be8;BMW;Coupe;Benzine;X1;170;210;100;27.02.2015;True
f71724ce-5064-46db-857c-40d904bc8298;Opel;Coupe;Benzine;Astra G;160;200;100;19.10.2015;True
44c5c947-05f0-4f86-8cf8-3113fcea8b88;Toyota;Sedan;Benzine;Camry;150;170;30000;25.07.2019;True
5c7ce10a-76fb-4620-b70f-3ec30a4ae879;Toyota;Sedan;Electrolytic;Camry;200;200;100;17.09.2015;False
8711ee2f-e24b-48ed-9302-dd9d1cb897c7;Opel;OffRoad;Benzine;Vectra C;130;170;30000;25.09.2018;True
f66e8a06-d39e-499d-8097-7d3ceb2ae139;BMW;OffRoad;Benzine;X5;150;190;10000;11.01.2018;True
1140a90e-3a31-4c35-9e7a-79c853942679;KIA;Coupe;Electrolytic;Sportage;100;200;15000;12.10.2018;False
1cdbe605-2122-46e5-864b-124fd01d712a;Opel;Hatchback;Electrolytic;Insignia;110;200;30000;21.04.2016;False
d70edea3-7745-4abb-9b8f-ce3629406073;Mercedes;Coupe;Hybrid;S Class;160;180;30000;28.09.2016;False
f0abb11d-182f-436d-8a82-6c2d1cc58121;KIA;Sedan;Hybrid;Sorento;200;170;10000;27.04.2020;False
9c345440-d911-4957-a5ee-1bb03c1c54f7;Toyota;Coupe;Benzine;Avensis;200;180;100;03.12.2020;True
7118102f-6f19-4fb9-b6f7-c2d477ab7862;BMW;Hatchback;Benzine;X6;120;170;100;26.12.2017;False
cef9cfb6-7d96-4da0-91b0-eb0299c9fb79;BMW;Coupe;Hybrid;X5;110;210;30000;15.05.2015;True
5619c668-b548-4a34-9539-869e13994de5;Honda;Coupe;Electrolytic;Accord;140;180;100;05.01.2016;True
7a2e70b1-af72-48a3-ac3b-3cb2610ad9d0;Honda;Coupe;Hybrid;Accord;190;210;30000;28.02.2020;True
008cdfaa-3f1f-4e15-a9d2-0396772c478d;KIA;Coupe;Hybrid;Ceed;120;180;15000;30.10.2017;False
3d30408e-c7cc-432e-8188-a3f3a41ce82f;KIA;Sedan;Electrolytic;Sorento;190;200;10000;14.10.2020;True
c38fd6dd-8405-4880-b5a8-61571523167a;Mercedes;Coupe;Benzine;ML 350;120;210;30000;04.05.2015;True
7f915d26-d6ec-46e8-8fd4-8f790f7b7299;Opel;Sedan;Hybrid;Insignia;150;170;100;24.09.2015;False
c83e0318-92a7-40c0-a6d7-ebb237ef9fbd;Opel;Coupe;Benzine;Insignia;120;210;10000;06.01.2017;True
48cbb06b-e3c8-486d-a622-cf9258471d33;Toyota;Coupe;Electrolytic;Supra;200;210;15000;12.09.2015;False
fef371f9-d4b9-484b-afb6-4b16ddd153b1;BMW;Sedan;Hybrid;X1;190;180;30000;10.11.2020;True
dda81417-c0c5-4e90-af16-d42fc4e7aaa7;Toyota;Hatchback;Hybrid;Supra;120;200;10000;10.05.2018;True
a20a0e9f-cbf6-4834-9d78-ed22dfddee3a;Toyota;Sedan;Electrolytic;Avensis;200;170;100;21.02.2019;True
5bbe4184-1871-4ffb-9891-0cff1ced5a41;BMW;Coupe;Benzine;X1;150;170;10000;08.07.2017;True
4079ed9f-52db-4c32-9a35-7917033e26d1;Toyota;Sedan;Electrolytic;Avensis;110;200;30000;18.08.2017;False
d7acdc62-14bf-469d-a40a-2d6437e3ad2c;Mercedes;Hatchback;Hybrid;GLE;120;180;30000;15.04.2020;False
7ca163f9-03e0-43a7-9001-d567bc46d7b8;Honda;OffRoad;Benzine;Accord;200;180;10000;24.06.2019;True
3d36f8e1-79af-44fd-9ca1-1c78efbf84c4;BMW;Coupe;Hybrid;X6;160;210;15000;07.12.2015;True
6718aa49-7e87-4e59-8cf3-5262351f6cf9;Toyota;OffRoad;Benzine;Camry;150;200;30000;20.04.2017;False
0c67c489-a403-45d7-8408-54c7f6dda364;KIA;Hatchback;Hybrid;Ceed;190;200;15000;28.05.2020;False
8163a8e8-81bc-4e17-9d03-dd90b643bca9;KIA;Sedan;Electrolytic;Ceed;130;200;30000;27.02.2020;True
2e24de30-80de-4f18-887b-bd3644be6ca0;BMW;Coupe;Hybrid;X6;190;200;100;29.12.2016;True
fe906970-fc9b-47c2-b7df-5de7c26ac425;Toyota;Coupe;Hybrid;Avensis;180;170;30000;30.04.2015;False
c446b3e3-11c4-48cd-8640-ed84f9b9e20a;Mercedes;OffRoad;Benzine;ML 350;200;190;10000;25.03.2015;False
96a0b645-c254-4039-a057-ef8a2f296181;Toyota;OffRoad;Electrolytic;Camry;110;210;15000;11.05.2018;True
1b371c8f-3b5c-49d1-be9d-56d8ceedd63c;Honda;Sedan;Benzine;Civic;150;210;15000;16.11.2016;True
fbf22fad-4cf0-49e2-98e9-bc586524a8f5;Honda;Hatchback;Hybrid;Prelude;160;210;30000;27.03.2018;True
19e19a04-5238-4b58-bec3-398933f0c198;Opel;Sedan;Benzine;Astra G;120;170;30000;06.09.2020;True
82aa5920-cfc6-42c6-90f3-7bb997f91230;KIA;Coupe;Electrolytic;Sportage;180;210;10000;06.12.2018;True
1d237c6d-ffdb-4b0f-a7f2-0ca6eed2e352;BMW;Hatchback;Benzine;X5;110;180;30000;11.12.2018;True
1320d92e-509a-4faa-b15e-3e4ee89b5d23;Mercedes;Sedan;Benzine;S Class;130;200;15000;21.09.2016;True
dd89edb5-cafa-4706-a01c-a7c898a0c9b2;Honda;OffRoad;Electrolytic;Civic;120;170;30000;15.02.2017;True
98137cfa-4694-433a-be72-a6c5f90084f5;Opel;Hatchback;Benzine;Vectra C;200;210;15000;19.03.2016;True
040c0820-8171-4a70-98d7-17686f686974;Honda;Hatchback;Electrolytic;Civic;150;200;15000;11.02.2019;True
9af523b6-4285-41c5-b188-35045054e3ec;KIA;Sedan;Hybrid;Ceed;160;170;30000;16.05.2015;False
c6692c9b-f112-4d7a-b6d1-f138d5a37501;Opel;OffRoad;Benzine;Vectra C;120;200;30000;21.07.2020;False
95443e1b-de87-4327-b193-a696ca47f93e;BMW;Sedan;Electrolytic;X6;180;190;10000;28.12.2016;True
41f737ef-ef0d-4719-aa5b-31164da78438;Toyota;Hatchback;Benzine;Camry;120;180;15000;01.06.2018;True
ec217283-6e3e-4157-b806-79b667397fbb;KIA;Hatchback;Hybrid;Sportage;150;190;30000;09.12.2020;False
727b573e-b315-409d-9ff5-0ab25caee5ce;KIA;Coupe;Hybrid;Sorento;110;180;10000;09.04.2018;True
1cd0d038-f544-4f35-954d-c2f1b47fd347;Honda;Hatchback;Hybrid;Prelude;200;180;100;15.01.2016;True
7cc8ba78-f94f-40ce-92b9-f458d9b7ef18;Opel;Sedan;Benzine;Insignia;100;170;30000;24.03.2016;False
1812ee81-b395-4474-ba74-efa09ffa0471;Opel;OffRoad;Hybrid;Insignia;140;180;100;24.03.2020;True
8e466f22-ae6c-4196-b173-849bb5b50725;Honda;Hatchback;Electrolytic;Prelude;170;190;15000;04.12.2019;True
58469839-6a50-402e-bc79-8e0dff649229;Honda;Coupe;Hybrid;Accord;200;170;10000;07.09.2019;False
e70948b0-70d9-4625-a84b-9b12edbbceb2;Opel;Coupe;Benzine;Insignia;120;210;10000;09.11.2016;True
c2a45e8a-f57c-497a-9e7c-70926662dea1;KIA;Hatchback;Benzine;Sorento;150;190;100;27.05.2017;False
d28b56b8-fbf1-478b-82e0-dcbf528da845;KIA;Sedan;Electrolytic;Sportage;150;180;10000;04.07.2020;False
8cff66a3-7d6e-47f1-ad9e-6c4dc4aec4a7;KIA;OffRoad;Benzine;Ceed;140;180;15000;16.02.2019;True
2f2f47b5-f01e-418a-aa61-b4fe5f0e5cb6;Honda;Sedan;Hybrid;Prelude;180;200;15000;28.01.2015;True
89d611de-6836-4c58-b102-c371f246424b;Opel;Coupe;Electrolytic;Insignia;170;190;30000;23.02.2017;False
bf638025-cf64-4ea7-bf4b-1da566bb82d9;KIA;Coupe;Electrolytic;Ceed;120;210;10000;31.12.2015;True
7a03a96e-b97b-4357-869b-bd5f93ea47f2;KIA;Sedan;Hybrid;Ceed;170;190;100;04.01.2015;True
edc46538-bcdd-4845-aea5-06925930286d;Honda;Coupe;Hybrid;Prelude;100;190;10000;27.02.2015;True
cd982657-b37e-4b1f-8871-6d375acb2910;Honda;OffRoad;Electrolytic;Prelude;130;190;15000;03.11.2017;True
b00a6ab9-897a-4fab-a59a-4edc62abeb66;Toyota;Coupe;Electrolytic;Avensis;100;200;100;02.02.2019;False
c6c76ea3-eb80-471d-acd7-59e99b5dbc9b;Toyota;Coupe;Benzine;Camry;130;210;15000;05.05.2016;True
1b2ccacf-d390-45b7-b6d3-a08173c537ed;Toyota;Coupe;Hybrid;Camry;120;180;10000;12.01.2017;False
828a8e51-80ff-432f-af65-750016050f36;BMW;OffRoad;Electrolytic;X5;160;190;100;30.05.2015;False
6f30516d-0990-4d32-a237-3b46ec21885d;Opel;Coupe;Benzine;Astra G;120;170;30000;23.03.2016;False
dd64b3ec-d670-4ace-9c61-cb08334c70e6;Honda;Hatchback;Benzine;Accord;100;190;10000;12.02.2017;False
782a7027-5b4d-46cf-a415-bfc665855cb6;Opel;Coupe;Electrolytic;Vectra C;180;180;10000;01.04.2019;False
0cc090cd-0d7b-49a1-b114-9fcd17037045;KIA;Hatchback;Electrolytic;Sorento;110;210;30000;22.06.2015;False
9bdd5fc1-4f94-4fe7-aac0-edc48b07881a;Toyota;Coupe;Electrolytic;Supra;140;190;30000;24.02.2020;False
5aa76d2d-8c3a-450c-afa1-c8bde539a799;Honda;Sedan;Hybrid;Accord;190;180;15000;15.02.2015;False
5be88fbf-62d8-482b-8606-6e971b445354;KIA;Sedan;Benzine;Ceed;150;190;10000;09.02.2020;False
636474af-e5d5-4c37-ad1d-4d654083327f;BMW;Coupe;Benzine;X1;120;210;15000;01.03.2016;False
c9b248da-4414-4086-ba37-174d7535ff84;Opel;Hatchback;Hybrid;Vectra C;130;170;15000;01.08.2020;True
86f3bd53-6618-435b-a488-a40632ba100a;Mercedes;Coupe;Electrolytic;S Class;140;210;15000;17.10.2020;False
49e71ebc-cac7-445c-9534-fc1fb7d9a72b;KIA;OffRoad;Electrolytic;Sportage;190;170;15000;06.02.2017;False
d83cbc68-dc6d-4653-98c0-6e9e7b442ddd;Mercedes;Hatchback;Hybrid;GLE;180;170;10000;29.04.2020;True
1bac6007-943c-4c62-9e6e-812b23e5942d;Mercedes;Coupe;Electrolytic;ML 350;160;190;15000;25.12.2015;True
4b7ba8d7-0fac-4d3e-bbeb-e03b5dc82136;Honda;Sedan;Benzine;Accord;200;180;100;18.03.2015;False
ad3693fd-c484-4a5c-99d8-8042f1be7496;BMW;OffRoad;Electrolytic;X6;150;170;100;15.08.2020;False
d76aa7d9-05de-4932-b084-21b10c039763;KIA;Coupe;Hybrid;Sportage;130;190;10000;11.04.2017;True
15b7c96b-1eaa-4c63-92df-9bad3dcd9833;Opel;Sedan;Benzine;Astra G;160;170;15000;20.11.2019;False
ba0d3f0b-1daf-40f8-961c-3e2368989e47;Toyota;OffRoad;Hybrid;Avensis;100;210;100;10.12.2017;False
53eeb4f8-ee7d-4355-9ef5-bdf6a4b04c3f;KIA;Coupe;Hybrid;Sorento;100;210;30000;02.11.2016;True
74d80343-01f0-4648-97a4-8e34686fa687;Opel;Sedan;Electrolytic;Vectra C;150;200;10000;19.07.2018;False
daf151ac-a977-4a37-9c58-c26e6f4a3535;BMW;Sedan;Electrolytic;X1;130;190;10000;24.09.2016;False
09bd3d99-9b01-487b-8242-7646ecefb8ae;BMW;OffRoad;Hybrid;X6;180;170;15000;24.09.2015;False
f5f48559-6739-434c-b318-74eb4627654c;Mercedes;Sedan;Benzine;S Class;140;190;30000;11.01.2020;True
14ff3f8f-70fc-4b7e-b764-8cc363b942f9;KIA;Hatchback;Hybrid;Sorento;170;200;100;23.07.2019;True
2a5b576a-3296-483f-b995-777d27ce4f4b;BMW;OffRoad;Hybrid;X6;180;210;10000;16.02.2020;True
