49915ec6-ce16-4188-a4dc-c68bdae11da2;Toyota;OffRoad;Hybrid;Camry;100;190;15000;17.06.2019;False
1be2e994-e628-4aca-9b92-2f3bf3305181;Toyota;Hatchback;Electrolytic;Camry;110;170;15000;09.08.2018;False
f5590882-5f4f-471d-8e08-85ef75628ba5;KIA;Sedan;Electrolytic;Ceed;190;190;10000;21.03.2018;True
273eb902-ff52-4ac1-8560-19a06eac217c;Opel;Hatchback;Electrolytic;Vectra C;150;200;30000;20.10.2018;True
473ea803-26d1-49b5-9a0b-d403cfc2ece7;Toyota;OffRoad;Hybrid;Supra;120;190;100;28.03.2017;False
9267a08d-a385-4466-b25f-01acf2c4771c;BMW;Hatchback;Benzine;X6;120;170;15000;22.04.2016;True
f97843aa-4341-4c58-8ead-7eafeb98b1d4;Honda;Coupe;Electrolytic;Accord;160;190;30000;04.04.2018;True
62c9cc3e-1213-4104-a470-90efc8bf38d9;Honda;OffRoad;Benzine;Accord;100;180;15000;06.09.2019;False
71126933-f973-42ca-929e-b6f503a82ff8;BMW;Sedan;Electrolytic;X6;150;190;30000;19.11.2017;False
d2959e3e-100f-4e52-84bb-4adcd7f111b4;Toyota;Sedan;Electrolytic;Camry;190;210;30000;24.04.2017;False
962cbc36-d9b1-451e-8294-0dacad57d3bc;Mercedes;Coupe;Electrolytic;ML 350;120;210;10000;23.10.2016;False
2ede8815-8838-4177-b1ee-36d65c64b875;Toyota;Sedan;Electrolytic;Avensis;120;170;100;27.10.2015;True
52d9aeaf-017d-4acc-98af-84ca39657e23;Toyota;Hatchback;Benzine;Supra;170;190;15000;08.08.2019;False
d8d0f962-5c97-4425-b53a-c55de7badcf2;Toyota;OffRoad;Benzine;Supra;200;180;30000;08.02.2018;False
57fa0d07-c8fe-4090-974f-bdaf09909236;Opel;Sedan;Electrolytic;Insignia;140;200;30000;04.01.2020;True
1c280de1-3782-4210-85ae-0c6e05643152;Mercedes;OffRoad;Electrolytic;S Class;110;180;30000;24.06.2018;True
8fb9caa3-4f84-4f44-818b-0392a41f10e9;KIA;Coupe;Hybrid;Ceed;110;170;10000;30.03.2015;True
e0555165-2ef3-4c93-8e7d-76aadce9c13f;Opel;Coupe;Benzine;Insignia;120;170;30000;21.09.2018;True
d43ec919-f357-4aee-8e60-d9a9bf17365e;BMW;Sedan;Electrolytic;X6;160;170;15000;17.06.2016;False
db2a7d47-d5aa-4fd1-83e5-31feec70dbbb;Opel;Sedan;Hybrid;Vectra C;140;190;15000;02.01.2016;True
cac0057d-6f34-4cd9-8f54-227f2879dfae;Opel;Sedan;Benzine;Vectra C;200;170;15000;02.06.2019;True
b5513027-dd20-43ab-a165-7fa255f382f7;Toyota;Hatchback;Hybrid;Camry;170;190;10000;18.08.2017;True
6e7f04a1-3abd-4d41-93d4-ac32793f6ed6;Mercedes;Hatchback;Electrolytic;GLE;120;200;100;01.10.2018;True
b0e08bb1-9e3a-4704-b47d-2dc3ef035836;BMW;Hatchback;Electrolytic;X6;160;170;15000;19.08.2019;True
238fafa4-f266-4bf3-892f-231342c09186;KIA;Coupe;Hybrid;Sorento;150;210;10000;14.04.2017;False
69582cfe-a501-42cf-992a-566e2e5b5ce4;Honda;Coupe;Hybrid;Civic;150;210;10000;27.09.2020;False
4a744787-81e6-48f0-933b-1d7eb690b94e;BMW;Coupe;Hybrid;X1;110;210;30000;06.09.2017;False
92f62433-85bb-4cac-b94a-50802fc8ef0f;Opel;Sedan;Benzine;Vectra C;140;170;100;28.08.2015;True
ed20136c-e8d6-408d-82bf-1a3a13520ec2;BMW;Coupe;Benzine;X5;170;200;30000;18.10.2020;True
14dc5264-d67f-44f4-a7c8-925e625cadad;Opel;Sedan;Electrolytic;Vectra C;180;200;100;05.06.2017;True
7d2eb923-6e18-4ca9-ad72-dcdb100c39b8;Toyota;Hatchback;Benzine;Avensis;140;180;30000;19.01.2019;True
d9f16ec0-60da-4290-bfd0-1e00b9d845ab;Opel;Coupe;Electrolytic;Vectra C;200;170;10000;14.07.2015;False
e408fe29-a1d3-4f2a-a5a7-fa86aae90706;KIA;Coupe;Benzine;Sportage;100;180;30000;27.10.2016;True
a995f37b-1ae9-4c2e-810c-e9b6308c7145;Mercedes;OffRoad;Hybrid;GLE;160;180;100;31.01.2017;True
8e054f98-71d9-4f4e-97a1-01534c5cac29;Toyota;Sedan;Hybrid;Avensis;140;200;10000;18.05.2016;False
3d9c9eee-0830-445d-9f58-d4bf0b049116;Toyota;Sedan;Hybrid;Camry;130;180;15000;17.01.2018;False
467124bc-0e30-4f28-bf71-ea164c46eae7;Opel;Hatchback;Hybrid;Vectra C;200;190;30000;23.10.2015;False
08cfe199-7759-4428-a8b1-44bb211c2a66;Honda;Hatchback;Benzine;Prelude;110;210;10000;07.05.2020;False
5786768d-5b08-4c44-bc53-d9d46a661927;BMW;Hatchback;Benzine;X5;190;210;10000;20.12.2018;False
e41eeb07-ae85-48d6-9d7d-ea5556223005;Opel;OffRoad;Hybrid;Astra G;160;200;15000;13.04.2019;False
337175e9-b813-41ac-81b1-331da8705ada;Mercedes;Hatchback;Electrolytic;S Class;200;170;15000;10.08.2016;False
5b25e2b6-d3d3-4269-a3eb-ed884a8a741c;Opel;Coupe;Hybrid;Insignia;200;200;30000;15.07.2016;True
cc58f982-d72e-4983-80a7-b3075e491826;Toyota;Coupe;Electrolytic;Supra;130;180;100;29.02.2016;True
40db14b2-a7ed-4ac8-b330-0e023b9a5bc0;BMW;Sedan;Benzine;X6;120;170;30000;08.08.2018;True
3b7d1060-2355-4927-859e-35f9afc653c4;BMW;Coupe;Electrolytic;X1;200;200;30000;26.05.2017;False
350e6e90-ec39-4be6-81ef-6afff672b0d3;KIA;Sedan;Benzine;Sorento;130;210;100;28.02.2020;True
d1a7a148-eafc-482c-adcd-713483444ff9;Toyota;Sedan;Hybrid;Supra;190;190;30000;22.10.2018;True
6c5ab1a7-0d67-47d7-b374-36d420666f1a;Honda;Hatchback;Benzine;Accord;200;180;15000;04.02.2016;False
d1190b10-e7fa-423e-9c86-0a6a123c439b;BMW;Sedan;Benzine;X5;100;200;10000;06.09.2019;False
db2fa8f6-d0f8-4597-ba66-d361e3f04fd2;Mercedes;Sedan;Electrolytic;GLE;110;210;100;10.04.2016;True
42b253c5-2f4b-4961-9c61-2b1b9b96651e;Honda;OffRoad;Benzine;Prelude;110;210;30000;29.03.2017;False
4aa2b0cb-6379-453f-b3c6-e4dbe7b99bd2;Mercedes;Hatchback;Hybrid;ML 350;170;180;100;19.12.2016;True
0b5a485e-fff2-49d6-b69d-ffa338c504bd;KIA;Sedan;Electrolytic;Sorento;140;180;15000;21.09.2020;True
40db32f6-5ef7-4e81-9971-9cceaa72dae1;BMW;OffRoad;Electrolytic;X6;190;200;10000;04.11.2019;False
24c3e77a-1727-4596-9ddf-e61893044a23;BMW;Coupe;Electrolytic;X6;120;170;10000;07.03.2019;False
0965c74e-3901-4dca-aff9-036e5594ea6a;Mercedes;OffRoad;Electrolytic;S Class;170;190;15000;03.10.2015;True
be58dc55-28d5-4b48-8e07-0a52db3ea295;Opel;Coupe;Benzine;Vectra C;110;190;15000;30.01.2019;True
c79990de-e4c7-4cd5-93a3-95ebd862e6f4;Opel;Hatchback;Hybrid;Astra G;200;170;100;15.02.2017;True
f5a3e5ea-dad7-420c-a29d-10bcd268360b;Toyota;Coupe;Hybrid;Supra;150;210;15000;02.04.2020;True
e01a4896-ab97-42e4-9b7f-1753daf94476;BMW;Sedan;Benzine;X6;200;170;15000;01.05.2020;True
d08040bb-9569-48da-85c0-7a193688fa45;Mercedes;Coupe;Benzine;ML 350;180;190;15000;14.02.2019;False
317cbd85-4541-44a4-9ed0-9b5e07dd9bd0;Opel;Coupe;Hybrid;Astra G;130;210;15000;09.04.2015;True
ab473a9a-de43-4bf1-a4e6-ffd3a6e3f72f;KIA;Hatchback;Benzine;Sportage;180;170;100;22.06.2018;True
a10a11cd-5ada-4888-9e4f-ffb3a769c443;Honda;Sedan;Electrolytic;Prelude;120;170;10000;13.05.2016;True
1c20988c-2ed3-4a25-ad0e-fe98a413d8cc;Toyota;OffRoad;Hybrid;Supra;110;200;15000;04.02.2018;True
d1a83f0b-fd30-417a-8de1-716624cbc7f4;Toyota;Sedan;Benzine;Camry;160;210;15000;14.04.2020;True
f08b53bb-2edb-4eba-8a81-b65aab0e87f8;Toyota;Hatchback;Hybrid;Avensis;180;200;15000;26.03.2015;True
6a2c7a26-0003-49ea-b6fe-06624d7f7b93;Honda;OffRoad;Electrolytic;Accord;190;210;30000;27.05.2020;False
b4e6363c-0c28-4ba4-8220-a548908fba4d;Mercedes;Sedan;Hybrid;S Class;120;200;100;08.04.2015;False
4c46fedf-a8a0-4985-aef8-7fb0b1f9062e;Honda;OffRoad;Hybrid;Accord;120;210;10000;16.01.2016;False
6deb3dd3-af76-44a1-a70b-9c90b38d83f8;Honda;Sedan;Electrolytic;Civic;110;210;30000;09.04.2015;True
11fc288e-ce86-4b3f-a691-8236c221c594;Opel;Hatchback;Benzine;Vectra C;200;190;30000;16.10.2017;False
87561bd2-8712-4363-b8ff-0e2235a2b419;Toyota;OffRoad;Hybrid;Avensis;120;200;30000;05.08.2018;False
54e8775f-785e-4d62-8ca0-0f28536d2fd1;BMW;Sedan;Hybrid;X6;190;190;100;30.07.2017;True
263c139f-57a1-42f4-86b0-79c27d348fbb;Mercedes;Hatchback;Electrolytic;ML 350;110;210;15000;13.05.2016;False
99e50f52-93ab-4b34-bfc5-d6ee39a2cafc;Honda;Coupe;Hybrid;Prelude;140;200;10000;07.09.2020;False
f2af8e69-4356-4074-b896-175bb0fca31f;BMW;OffRoad;Benzine;X6;110;190;100;18.05.2019;False
92759201-b38a-4043-8b0a-de75b661b167;Toyota;Coupe;Electrolytic;Supra;170;190;30000;26.06.2018;True
cb99957c-be22-4500-9df2-98aff709674d;Honda;Sedan;Electrolytic;Civic;100;170;15000;12.02.2015;False
74897ceb-5821-406a-92b9-f8e09802032c;Toyota;OffRoad;Hybrid;Camry;190;210;10000;14.06.2017;True
20a6ec75-f5bd-42bd-927a-81b3b52bbac1;KIA;OffRoad;Electrolytic;Sportage;200;170;100;31.08.2017;False
2d042f01-ddfd-4129-b82b-017af50a8895;Mercedes;OffRoad;Benzine;ML 350;140;190;100;16.05.2019;True
d6ac72ff-f4e3-41bc-9148-7ee85e5bc153;Toyota;Sedan;Hybrid;Camry;180;200;30000;23.10.2015;True
dcbd91b6-1e82-4b2e-abe9-fc8476c24bb2;Opel;Coupe;Hybrid;Astra G;160;170;15000;26.09.2016;True
90b09e63-434e-47d3-a633-20e411afeaf5;KIA;Sedan;Benzine;Sportage;160;190;15000;09.04.2015;True
bcc32867-76d4-4d07-b80e-64c3baaea976;KIA;OffRoad;Electrolytic;Sorento;200;180;30000;24.11.2018;False
55701b44-bf38-48b1-9dbc-aa6d406b5666;Mercedes;Coupe;Hybrid;ML 350;150;210;100;31.12.2017;False
73b04828-703d-443d-8f44-9096bcf7e401;BMW;Sedan;Benzine;X1;150;170;15000;06.10.2020;True
0dbdb85a-e903-4b41-bc03-cfad8edfddbe;KIA;Sedan;Electrolytic;Ceed;200;170;10000;14.05.2020;False
ac946921-8537-4379-af5a-c32c3b021792;Mercedes;Coupe;Hybrid;S Class;180;210;15000;18.04.2015;False
fc7226e3-8be3-4e77-8674-8d71b0e6ff3c;BMW;OffRoad;Hybrid;X5;180;210;15000;20.03.2015;True
e685a8c0-bf92-450e-a341-d27c1c6f3ec8;Toyota;Coupe;Benzine;Supra;100;210;100;20.11.2018;True
dcd5a1fe-a6f7-425c-81cf-fbc3934f16da;Honda;Sedan;Hybrid;Accord;170;190;15000;07.04.2018;False
cf46b0d8-1941-4f55-a5ae-af77f0e96bfb;Mercedes;Sedan;Hybrid;ML 350;120;180;100;21.07.2018;True
c60c22d9-c1ef-4506-b0d8-52336ec9b315;KIA;OffRoad;Electrolytic;Sorento;170;210;15000;12.11.2020;True
feed41fd-b915-4c6a-94b1-728a22124e94;Opel;Hatchback;Hybrid;Insignia;190;170;10000;29.09.2020;False
45dffebe-7d83-43b1-9e7e-c85e2606c284;KIA;Sedan;Benzine;Ceed;120;200;10000;21.07.2018;False
0ed5e55f-58f3-444c-9bc8-77db86a3d2c4;Honda;Sedan;Benzine;Prelude;120;200;15000;10.10.2015;True
b41dcc4d-58d2-4e70-971e-5142ce4a0e2e;KIA;Sedan;Hybrid;Sorento;120;180;10000;22.03.2016;False
94a04572-458a-4578-aaa2-d4c8b3dfcade;Opel;Hatchback;Electrolytic;Insignia;150;200;10000;25.05.2018;True
8e256c21-99cf-4a3f-831a-4fee26dd86e6;Opel;Sedan;Benzine;Astra G;160;210;15000;02.08.2018;True
c8f0cf49-b245-43a9-a8cb-0d0e1e6017ed;KIA;OffRoad;Electrolytic;Sportage;140;190;15000;31.07.2019;False
4cf07a9b-0eb2-4eaf-a2ef-63d850cecb56;Toyota;Coupe;Benzine;Supra;180;170;30000;10.04.2016;True
1d50aa0e-2c3a-48f6-a4ef-b17b3e5ce582;BMW;Hatchback;Hybrid;X1;100;200;100;15.11.2015;True
a2bdb3eb-191b-48f8-86a8-ae83112dcfd9;Opel;Coupe;Hybrid;Vectra C;110;180;100;11.02.2015;False
bb6e0dc2-8f7d-41a0-b953-c029eb38f8d9;BMW;OffRoad;Hybrid;X6;140;170;100;04.07.2016;True
ca3101c8-d7b3-4463-ba24-47c08536876d;KIA;OffRoad;Benzine;Ceed;150;190;30000;17.11.2016;False
050df291-23c0-417d-b97f-147681a897f6;BMW;Hatchback;Hybrid;X6;200;170;15000;03.05.2016;False
63a0a80d-2c1f-483c-a818-32421144325e;Toyota;Sedan;Benzine;Camry;120;180;10000;30.09.2018;False
1f1eccb2-07f5-40b1-9a94-14941dc8999a;KIA;Sedan;Benzine;Sorento;200;210;10000;23.07.2020;False
a29d10d3-9873-49e6-8edb-9edfd668d228;Toyota;Coupe;Electrolytic;Supra;140;180;10000;19.05.2020;True
a160476a-931b-4929-8821-2bfdcf03a740;Mercedes;Sedan;Benzine;S Class;130;180;15000;01.05.2017;True
799cd415-5bb4-40e9-89bb-ed95e04dfabe;BMW;Coupe;Benzine;X5;160;170;30000;05.04.2018;True
5a59fd2e-5ae2-4cf0-a2ed-3aee82ac60c4;KIA;Hatchback;Hybrid;Ceed;150;210;30000;02.07.2018;False
fffc31bd-6fbc-48a6-9e21-db2ee33a7432;Honda;OffRoad;Electrolytic;Civic;170;190;30000;24.05.2017;True
92f7de15-33bd-4900-b4a5-0d8ff55ab00d;BMW;Sedan;Electrolytic;X1;140;200;10000;26.09.2019;False
5a3a1e38-01c9-47cb-b02c-968f08f90751;Toyota;Coupe;Benzine;Camry;160;200;15000;29.05.2015;False
39a71c60-1ef5-4a00-80a0-bcd35ff2dad7;Honda;Sedan;Electrolytic;Prelude;120;190;100;13.05.2019;False
a713459b-8a85-4770-9d37-26d69d0365ab;Honda;Coupe;Hybrid;Accord;110;190;10000;03.11.2018;False
51059511-408d-4794-8033-64f8e433b2de;KIA;OffRoad;Benzine;Sorento;160;210;10000;21.04.2019;False
0db7b87b-d7cc-4f0c-aca5-09847f455e4a;Toyota;Hatchback;Electrolytic;Avensis;200;190;15000;24.03.2019;True
25808eae-733f-4c8b-b0b2-d2d7ea823e42;Opel;OffRoad;Hybrid;Vectra C;180;190;10000;13.06.2016;True
e28a5b98-2c99-4e97-b024-d7ba0eda8723;KIA;Hatchback;Hybrid;Sportage;110;210;100;12.10.2020;False
be2d1ab2-5949-4790-89af-52f847ae0398;KIA;OffRoad;Electrolytic;Sportage;180;190;15000;15.03.2018;True
218d1872-50b9-4843-bf5e-507e61a352a3;BMW;Coupe;Electrolytic;X1;180;180;15000;15.01.2017;False
5f395819-d8ec-48cb-874a-900938591703;Mercedes;Hatchback;Benzine;ML 350;100;180;30000;16.09.2015;True
2828ba1b-e364-4bde-92ac-8d1ef063f83a;Honda;Hatchback;Benzine;Civic;110;210;100;15.11.2015;False
71cb337e-60b5-4b9a-82bf-288c170058f9;KIA;Sedan;Electrolytic;Ceed;180;170;10000;02.11.2018;False
6bc39b29-5bba-43bd-9cce-a1cc46cffc04;BMW;Coupe;Electrolytic;X6;150;190;100;26.10.2018;True
0441cb0d-2222-44e9-b846-b0f53f1209d7;BMW;Hatchback;Benzine;X5;160;170;30000;17.11.2015;True
0c378dd5-1cc1-462b-9938-1fce9cea0edc;Honda;OffRoad;Electrolytic;Prelude;140;190;15000;08.08.2020;True
52879af0-4c04-4685-bae0-f76d88a2f4d4;Honda;OffRoad;Hybrid;Civic;180;180;30000;23.03.2019;True
8501eec1-10d0-42c8-b7d0-eba62d59ea03;Honda;OffRoad;Electrolytic;Accord;150;190;30000;25.04.2019;True
9a47f75a-73e9-4562-a1aa-d193162c7f8b;Mercedes;OffRoad;Hybrid;ML 350;100;170;30000;20.10.2016;False
d82478e5-7400-437f-aa47-7556482e3061;BMW;Coupe;Hybrid;X6;180;180;100;30.06.2019;True
1d51cb52-8b69-4d41-a2ba-67fb178c93a1;BMW;Sedan;Hybrid;X5;190;210;100;26.12.2019;True
0475e7ef-9d11-4d9d-a1e3-94cb5f9badb7;BMW;Hatchback;Benzine;X5;100;180;30000;24.12.2015;True
3011412e-75ce-4698-b8c3-9740e5989966;Opel;Sedan;Benzine;Vectra C;180;200;15000;19.10.2016;False
4f05cf86-3efd-42cb-98a2-6ec0b7d43a35;Opel;OffRoad;Hybrid;Vectra C;140;180;30000;28.11.2016;True
d491ed56-a21c-45d4-8642-b73113c3ed42;BMW;Hatchback;Electrolytic;X1;160;180;10000;10.08.2017;True
0644a216-ca9b-45de-8382-e579912913fa;Opel;OffRoad;Hybrid;Astra G;170;170;15000;31.12.2018;True
8ec771d8-c9b5-440a-aca3-5991655837a0;Toyota;Sedan;Electrolytic;Avensis;110;210;100;10.02.2015;True
ff3048e7-222d-48d0-a7c2-103c5dafa6a0;Toyota;OffRoad;Hybrid;Avensis;130;170;100;24.06.2020;False
e371610d-a38f-41c3-981c-b0aab73ea040;Toyota;Hatchback;Benzine;Camry;160;200;30000;10.10.2020;False
71213cc7-c8db-4533-ac17-425b00ee9a31;KIA;Hatchback;Electrolytic;Ceed;100;180;100;13.04.2020;False
1ce556c9-2e34-40e8-999e-f0e19184cb78;Toyota;OffRoad;Benzine;Supra;180;210;100;23.04.2017;True
0c761357-1027-4537-9ac8-3c886b0293c3;Opel;Sedan;Electrolytic;Astra G;180;180;30000;15.01.2015;False
b0030838-97a4-4a40-9ad8-5f04778d67b5;Opel;OffRoad;Electrolytic;Vectra C;170;170;10000;08.09.2016;True
ced06ed1-3887-4974-8bc7-763b6be09430;KIA;OffRoad;Electrolytic;Ceed;140;210;30000;30.09.2019;True
97d4bd0c-e0d5-4d1f-b5bf-f78c45c13836;KIA;Hatchback;Hybrid;Ceed;150;190;10000;05.10.2018;False
ba307378-1ca9-4ebb-a645-3896b9166e59;Opel;Coupe;Electrolytic;Vectra C;110;180;100;28.04.2020;False
54ec9127-0af4-4fa9-bc3c-1e547dc66436;Toyota;Hatchback;Hybrid;Camry;110;210;10000;07.05.2015;False
1051e76d-407d-4ce2-aeba-1327d8524bc8;Toyota;Hatchback;Electrolytic;Camry;200;200;15000;21.01.2015;True
6ab79a9e-6eec-4fbc-a83e-2af5250144f3;Opel;Sedan;Benzine;Insignia;190;200;15000;15.04.2020;True
a2106b4d-34e9-4767-b9e1-46ad2cd7de08;KIA;Hatchback;Electrolytic;Sorento;170;180;10000;25.09.2019;False
60159f46-3d94-4400-98e5-3882c23a0594;BMW;Coupe;Electrolytic;X1;170;180;15000;02.05.2019;True
93b7b08b-68ef-4cbb-ba5f-080cc8402aeb;Honda;Coupe;Benzine;Prelude;190;170;100;07.05.2020;True
09af7aa3-6288-4d17-8686-8ec192644f64;Honda;Hatchback;Benzine;Prelude;140;210;100;29.05.2016;True
42abcf13-f4b2-4814-b10a-738994d9de8b;Opel;Hatchback;Hybrid;Insignia;120;210;100;24.06.2016;True
acf1d6e2-533a-410e-a150-0b153c5fb5c5;Toyota;Coupe;Benzine;Supra;160;180;10000;20.12.2016;False
d20db01b-7315-4592-b007-f9afa01dc2cf;Mercedes;Hatchback;Electrolytic;S Class;140;200;15000;01.08.2016;False
928ed9bd-6505-4b5c-a55b-6cc0a2ea107c;BMW;Hatchback;Benzine;X6;200;200;100;16.08.2020;False
534ebbfe-5a25-4d98-aabb-e0930e1ec1a0;Opel;Sedan;Hybrid;Vectra C;110;180;10000;16.03.2015;False
5e6fec95-6b94-4c34-812c-2d1329593c6e;Honda;Sedan;Hybrid;Accord;190;190;15000;02.03.2018;False
4bc908cf-49aa-406e-8f90-b807fae4e1a9;KIA;Coupe;Benzine;Ceed;160;190;100;07.04.2019;True
56ceb8e7-a7a2-4e61-91d4-a7397d4ba344;Toyota;Hatchback;Electrolytic;Avensis;150;200;100;15.07.2019;False
7340eb3b-2e86-4ba5-8807-9ee80940376a;Honda;Coupe;Benzine;Accord;120;210;30000;16.04.2017;False
403ec91d-d10e-4e5a-abb4-6edb9a0914f6;BMW;Hatchback;Electrolytic;X1;190;210;15000;10.03.2019;False
